age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate
25,1019,身份证认证|手机认证,2317.0,300.0,0.17666666666666667,1,0次流标，0次撤标，1次失败,无,6951.00,无,19天08时44分,2017/2/14,62243517,5090.17,无,男,4016.00,5931.41,4.0,4,4,0,63%,2012/12/6,0.5,3,8,2774.88,12 ,0.00,5090.17,2017-08-01,,zhaoxinwei,C,20
27,4793,,0,0,0,13,,无,,无,2017/7/31,,62073178,,无,男,,,,,,,100%,2016/8/28,1,,,,12 ,,,2017-08-01,,pdu5510770486,C,20
43,3955,身份证认证|手机认证,3096.0,300.0,0.20666666666666667,2,0次流标，0次撤标，0次失败,无,9288.00,无,14天14时48分,2016/10/22,62308629,5881.08,无,男,4300.00,6989.93,0.0,12,0,0,18%,2016/10/22,0.5,3,12,4515.82,12 ,0.00,5881.08,2017-08-01,,pdu0460800131,C,20
35,3000,,0,0,0,11,,无,,无,2017/7/31,,62071320,,无,男,,,,,,,100%,2016/4/21,1,,,,12 ,,,2017-08-01,,pdu7486305081,C,20
35,2367,身份证认证|手机认证|人行征信认证,3785.3333333333335,340.0,0.2188888888888889,10,0次流标，0次撤标，3次失败,无,34068.00,无,14天14时00分,2016/1/3,62302772,14654.79,无,男,6513.00,17430.27,-1.0,62,0,0,50%,2016/1/3,0.5,9,62,11232.189999999999,12 ,0.00,14654.79,2017-08-01,,pdu2008314161,C,20
22,2000,学历认证|身份证认证|手机认证,1800.0,315.0,0.17750000000000002,5,0次流标，1次撤标，0次失败,中国地质大学(武汉),7200.00,专科,14天10时18分,2017/4/25,62265742,6284.59,网络教育,男,3000.00,6284.59,0.0,5,0,0,49%,2017/4/19,0.5,4,5,3547.4799999999996,12 ,0.00,6284.59,2017-08-01,,pdu4387857544,C,20
35,4082,,0,0,0,9,,无,,无,2017/7/31,,62100932,,无,男,,,,,,,100%,2016/10/21,1,,,,6 ,,,2017-08-01,,pdu0211841714,C,20
25,3353,身份证认证|手机认证,5200.0,270.0,0.22,1,0次流标，1次撤标，0次失败,无,20800.00,无,14天13时56分,2016/9/5,62302366,7544.7,无,男,8500.00,9064.49,1.0,9,1,0,19%,2016/9/3,0.5,4,10,6035.76,6 ,0.00,7544.70,2017-08-01,,pdu2512808001,C,20
27,4000,身份证认证|手机认证,3700.0,360.0,0.22,38,0次流标，0次撤标，0次失败,无,3700.00,无,19天09时14分,2017/4/17,62251479,0,无,女,3700.00,4155.48,0.0,2,0,0,70%,2017/3/17,0.5,1,2,,6 ,0.00,0.00,2017-08-01,,pdu5613478102,C,20
38,5000,身份证认证|手机认证,3210.0,347.14285714285717,0.20857142857142857,3,0次流标，0次撤标，0次失败,无,22470.00,无,14天11时00分,2016/5/18,62274182,11323.85,无,女,5382.00,11825.10,1.0,31,3,0,73%,2016/5/18,0.5,7,34,7013.320000000001,12 ,0.00,11323.85,2017-08-01,,pdu2647822851,B,18
37,3827,学历认证|身份证认证|手机认证,2638.777777777778,210.0,0.21777777777777776,9,0次流标，0次撤标，0次失败,河北管理干部学院,23749.00,专科,14天13时05分,2016/9/8,62295460,10099.66,成人,女,6200.00,14221.91,1.0,33,5,0,31%,2016/9/8,0.5,9,38,10099.660000000002,6 ,0.00,10099.66,2017-08-01,,pdu8220452244,C,20
35,3200,,0,0,0,12,,无,,无,2017/7/31,,62056886,,无,男,,,,,,,100%,2014/12/10,1,,,,12 ,,,2017-08-01,,qq2109771673,C,20
28,3145,,0,0,0,17,,无,,无,2017/7/31,,61878515,,无,女,,,,,,,100%,2016/7/4,1,,,,6 ,,,2017-08-01,,pdu5034704876,C,20
26,2302,,0,0,0,3,,无,,无,2017/7/31,,62099923,,无,男,,,,,,,100%,2015/11/26,1,,,,12 ,,,2017-08-01,,pdu2723331411,B,18
34,3367,身份证认证|手机认证,2173.6666666666665,306.6666666666667,0.20888888888888887,5,0次流标，1次撤标，0次失败,无,19563.00,无,14天14时05分,2016/9/30,62303346,13131.86,无,男,3675.00,13337.04,0.0,38,0,0,27%,2016/9/21,0.5,9,38,8313.66,12 ,0.00,13131.86,2017-08-01,,pdu3234412808,C,20
24,2803,身份证认证|手机认证,9000.0,360.0,0.16,2,0次流标，0次撤标，0次失败,无,18000.00,无,19天19时20分,2017/6/10,62332607,6669.6,无,男,9000.00,10004.40,0.0,16,0,0,5%,2017/2/14,0.5,2,16,2501.1000000000004,12 ,0.00,6669.60,2017-08-01,,pdu2705135087,C,20
25,7000,学历认证|身份证认证|手机认证,6399.888888888889,220.0,0.19555555555555554,0,0次流标，3次撤标，0次失败,三峡电力职业学院,57599.00,专科,2017/7/16,2016/1/29,59146246,8776.25,普通,男,25000.00,27790.32,0.0,45,1,0,5%,2015/3/26,0,9,46,8776.25,6 ,0.00,8776.25,2017-08-01,,pdu57746608,B,18
28,5000,身份证认证|手机认证|人行征信认证,1533.3333333333333,69.33333333333333,0.11653333333333334,5,5次流标，1次撤标，1次失败,无,4600.00,无,14天11时16分,2015/10/30,62277408,1208.61,无,男,2250.00,1208.61,0.0,7,0,0,17%,2015/10/20,0.5,3,7,,6 ,0.00,1208.61,2017-08-01,,pdu36444045,C,20
27,3500,身份证认证|手机认证,2500.0,90.0,0.1,1,0次流标，0次撤标，0次失败,无,2500.00,无,19天08时29分,2017/5/18,62239746,922.26,无,男,2500.00,2766.78,0.0,2,0,0,18%,2017/5/18,0.5,1,2,,12 ,0.00,922.26,2017-08-01,,pdu3345034077,C,20
25,8000,学历认证|身份证认证|手机认证,0,0,0,41,0次流标，0次撤标，0次失败,华东师范大学,0.00,本科,19天14时04分,,62303225,,成人,女,0.00,0.00,,0,0,0,93%,2017/7/25,0.5,0,0,,12 ,0.00,0.00,2017-08-01,,pdu7346337375,B,18
23,2680,,0,0,0,4,,无,,无,2017/7/31,,61976413,,无,女,,,,,,,100%,2015/11/16,1,,,,12 ,,,2017-08-01,,pdu0640243773,C,20
26,3249,学历认证|身份证认证|手机认证,2834.25,337.5,0.18875,6,0次流标，0次撤标，0次失败,龙岩学院,22674.00,本科,14天10时25分,2016/9/25,62267115,11563.18,普通,男,6000.00,13242.26,1.0,30,3,0,33%,2016/9/25,0.5,8,33,8719.279999999999,12 ,0.00,11563.18,2017-08-01,,pdu0675421308,C,20
39,4500,学历认证|身份证认证|手机认证,3224.1428571428573,282.85714285714283,0.2342857142857143,16,0次流标，0次撤标，0次失败,南华大学,22569.00,专科,14天08时52分,2015/12/11,62246157,8020.31,成人,女,5800.00,11343.34,1.0,42,3,0,31%,2015/12/11,0.5,7,46,6133.000000000001,6 ,0.00,8020.31,2017-08-01,,pdu5720216533,C,20
27,7389,,0,0,0,21,,无,,无,2017/7/31,,62051275,,无,男,,,,,,,100%,2016/7/15,1,,,,6 ,,,2017-08-01,,pdu2262563878,D,22
26,3000,,0,0,0,9,,无,,无,2017/7/31,,62074709,,无,女,,,,,,,100%,2016/11/26,1,,,,12 ,,,2017-08-01,,pdu4180645484,C,20
26,3000,身份证认证|手机认证,2813.6666666666665,243.5,0.16493333333333332,0,0次流标，0次撤标，0次失败,无,16882.00,无,14天17时37分,2016/11/26,62326496,10979.05,无,男,3858.00,14218.61,2.0,17,1,0,0%,2016/11/26,0.5,6,18,7191.450000000001,12 ,0.00,10979.05,2017-08-01,,pdu4335856684,C,20
28,7334,身份证认证|手机认证,5319.571428571428,244.28571428571428,0.16071428571428573,6,1次流标，0次撤标，0次失败,无,37237.00,无,14天09时37分,2015/7/23,62256768,15969,无,女,11980.00,18053.04,0.0,37,0,0,12%,2015/7/23,0.5,7,37,10555.68,12 ,0.00,15969.00,2017-08-01,,pdu81353083,C,20
27,3203,身份证认证|手机认证,3160.6666666666665,360.0,0.17666666666666667,1,1次流标，0次撤标，0次失败,无,9482.00,无,14天10时03分,2015/11/22,62262554,7388.64,无,男,4796.00,7645.20,5.0,19,2,0,20%,2015/11/22,0.5,3,21,5772.360000000001,6 ,0.00,7388.64,2017-08-01,,pdu6741314841,C,20
35,3600,身份证认证|手机认证,3600.0,90.0,0.1,1,0次流标，1次撤标，0次失败,无,3600.00,无,14天09时07分,2017/4/26,62249294,0,无,男,3600.00,4128.15,4.0,1,2,0,18%,2017/4/25,0.5,1,3,,6 ,0.00,0.00,2017-08-01,,pdu1742411304,C,20
24,2001,身份证认证|手机认证,2006.857142857143,180.0,0.19571428571428573,3,1次流标，0次撤标，0次失败,无,14048.00,无,14天18时15分,2017/1/23,62329205,8168.79,无,女,3687.00,8220.92,0.0,17,0,0,12%,2016/7/20,0.5,7,17,6055.48,6 ,0.00,8168.79,2017-08-01,,pdu1382338046,C,20
35,1300,身份证认证|手机认证,2300.0,334.2857142857143,0.19428571428571426,1,0次流标，1次撤标，0次失败,无,16100.00,无,14天15时37分,2016/9/1,62314054,10739.11,无,男,4000.00,10739.11,0.0,26,0,0,50%,2016/8/31,0.5,7,26,7297.279999999999,12 ,0.00,10739.11,2017-08-01,,pdu5261723281,C,20
31,8915,,0,0,0,123,,无,,无,2017/7/31,,62060518,,无,男,,,,,,,100%,2016/8/28,1,,,,6 ,,,2017-08-01,,pdu7584120137,C,20
44,10300,,0,0,0,73,,无,,无,2017/7/31,,61947022,,无,男,,,,,,,100%,2016/7/4,1,,,,12 ,,,2017-08-01,,pdu7135467850,C,20
23,2000,,0,0,0,10,,无,,无,2017/7/31,,62077400,,无,女,,,,,,,100%,2016/6/7,1,,,,6 ,,,2017-08-01,,pdu2335758368,C,20
29,2100,,0,0,0,2,,无,,无,2017/8/1,,62320312,,无,男,,,,,,,100%,2016/1/3,1,,,,12 ,,,2017-08-01,,pdu0823338674,B,18
36,3396,身份证认证|手机认证,3826.25,352.5,0.21000000000000002,3,0次流标，0次撤标，0次失败,无,15305.00,无,14天08时38分,2016/9/26,62242570,11550.95,无,女,5619.00,12561.06,0.0,18,0,0,22%,2016/9/26,0.5,4,18,7291.520000000001,12 ,0.00,11550.95,2017-08-01,,pdu3566317207,C,20
23,6347,,0,0,0,35,,无,,无,2017/7/31,,62023867,,无,男,,,,,,,100%,2016/11/6,1,,,,12 ,,,2017-08-01,,pdu4236848811,C,20
31,4588,,0,0,0,35,,无,,无,2017/7/31,,62085639,,无,男,,,,,,,100%,2016/9/8,1,,,,12 ,,,2017-08-01,,pdu1373624565,C,20
26,1143,,0,0,0,3,,无,,无,2017/7/31,,62079737,,无,男,,,,,,,100%,2017/3/18,1,,,,12 ,,,2017-08-01,,pdu2306233581,B,18
31,4813,,0,0,0,17,,无,,无,2017/7/31,,62029171,,无,男,,,,,,,100%,2015/11/4,1,,,,6 ,,,2017-08-01,,pdu05670476,C,20
23,2209,,0,0,0,11,,无,,无,2017/7/31,,62105883,,无,女,,,,,,,100%,2017/3/24,1,,,,12 ,,,2017-08-01,,pdu8434108200,C,20
27,3227,学历认证|身份证认证|手机认证,15000.0,270.0,0.11,3,0次流标，1次撤标，0次失败,常州机电职业技术学院,15000.00,专科,14天13时29分,2017/5/13,62298949,12674.48,普通,男,15000.00,16295.76,1.0,1,1,0,23%,2017/5/13,0.5,1,2,10863.84,12 ,0.00,12674.48,2017-08-01,,pdu6087317612,C,20
24,7075,,0,0,0,28,,无,,无,2017/7/31,,62089119,,无,女,,,,,,,100%,2016/12/29,1,,,,12 ,,,2017-08-01,,pdu7248116667,C,20
22,3600,,0,0,0,10,,无,,无,2017/7/31,,62068095,,无,女,,,,,,,100%,2017/3/11,1,,,,12 ,,,2017-08-01,,pdu1281685201,C,20
34,3475,,0,0,0,15,,无,,无,2017/7/30,,61902848,,无,女,,,,,,,100%,2016/9/26,1,,,,6 ,,,2017-08-01,,pdu8556202100,C,20
24,4857,学历认证|学籍认证|身份证认证|手机认证,3128.125,217.5,0.18749999999999997,9,2次流标，0次撤标，0次失败,云南农业大学,25025.00,本科,14天13时40分,2016/8/8,62300330,6429.14,普通,男,6500.00,11652.38,3.0,26,11,0,22%,2016/2/22,0.5,8,37,5019.240000000001,6 ,0.00,6429.14,2017-08-01,,pdu7181806162,C,20
54,9058,身份证认证|手机认证,6553.666666666667,240.0,0.21333333333333335,3,0次流标，0次撤标，0次失败,无,19661.00,无,19天08时33分,2016/8/25,62241417,8252.43,无,女,7810.00,14044.53,0.0,16,0,0,40%,2016/8/25,0.5,3,16,7603.99,12 ,0.00,8252.43,2017-08-01,,pdu7053545026,B,18
37,4100,身份证认证|手机认证,2812.5,180.0,0.18833333333333335,2,1次流标，0次撤标，0次失败,无,16875.00,无,19天06时12分,2016/12/29,62205425,7366.28,无,男,4000.00,9640.29,0.0,21,0,0,16%,2016/6/26,0.5,6,21,7366.280000000001,6 ,0.00,7366.28,2017-08-01,,pdu8566257160,C,20
26,11700,,0,0,0,99,,无,,无,2017/8/1,,61977620,,无,男,,,,,,,100%,2016/9/3,1,,,,6 ,,,2017-08-01,,pdu0427711033,C,20
48,7706,,0,0,0,25,,无,,无,2017/7/31,,61932085,,无,男,,,,,,,100%,2016/12/13,1,,,,6 ,,,2017-08-01,,pdu2175466517,C,20
27,2240,身份证认证|手机认证,2750.0,270.0,0.16,2,0次流标，0次撤标，0次失败,无,5500.00,无,14天14时25分,2017/1/25,62305982,3868.44,无,女,3400.00,5488.14,0.0,7,0,0,31%,2017/1/25,0.5,2,7,3058.5899999999997,6 ,0.00,3868.44,2017-08-01,,pdu7036380555,C,20
28,1600,,0,0,0,28,,无,,无,2017/7/30,,61944420,,无,女,,,,,,,100%,2017/3/23,1,,,,6 ,,,2017-08-01,,pdu4880385357,C,20
33,1636,,0,0,0,15,,无,,无,2017/7/31,,62113838,,无,女,,,,,,,100%,2017/5/5,1,,,,6 ,,,2017-08-01,,pdu1477151535,C,20
21,1396,身份证认证|手机认证,1069.0,360.0,0.16,1,0次流标，0次撤标，0次失败,无,2138.00,无,19天17时20分,2017/4/12,62325128,2055.21,无,男,1400.00,2055.21,0.0,3,0,0,7%,2017/4/12,0.5,2,3,1233.4199999999998,12 ,0.00,2055.21,2017-08-01,,pdu5054735080,C,20
26,4264,,0,0,0,27,,无,,无,2017/7/31,,62053912,,无,女,,,,,,,100%,2016/2/27,1,,,,12 ,,,2017-08-01,,pdu1355187388,C,20
23,2160,身份证认证|手机认证,3576.75,247.5,0.23,1,0次流标，0次撤标，0次失败,无,14307.00,无,19天10时09分,2017/3/3,62264130,9497,无,男,5000.00,11919.91,0.0,13,0,0,30%,2015/5/15,0.5,4,13,7597.6,6 ,0.00,9497.00,2017-08-01,,rong7226827,C,20
22,2582,,0,0,0,5,,无,,无,2017/7/31,,62026136,,无,男,,,,,,,100%,2017/1/16,1,,,,6 ,,,2017-08-01,,pdu5083145602,C,20
33,2957,身份证认证|手机认证,2991.0,189.0,0.19999999999999998,1,0次流标，0次撤标，0次失败,无,34910.00,无,14天08时20分,2016/7/10,62237678,13627.41,无,男,5986.00,16771.58,0.0,42,1,0,21%,2016/7/10,0.5,11,43,11085.68,6 ,0.00,13627.41,2017-08-01,,pdu2657313180,C,20
24,10450,,0,0,0,91,,无,,无,2017/7/31,,62098960,,无,男,,,,,,,100%,2016/10/14,1,,,,12 ,,,2017-08-01,,pdu4436112002,C,20
24,6668,,0,0,0,29,,无,,无,2017/7/31,,62044789,,无,女,,,,,,,100%,2015/4/6,1,,,,6 ,,,2017-08-01,,rong0203608,C,20
28,3837,身份证认证|手机认证,1562.7,252.0,0.18599999999999997,2,1次流标，0次撤标，0次失败,无,17132.00,无,19天08时58分,2016/3/30,62247595,7898.05,无,男,3000.00,12118.39,0.0,60,0,0,18%,2015/8/1,0.5,11,60,5363.28,12 ,0.00,7898.05,2017-08-01,,pdu76806788,C,20
32,3541,身份证认证|手机认证,2700.0,360.0,0.16999999999999998,3,0次流标，0次撤标，0次失败,无,5400.00,无,19天09时03分,2016/12/24,62248734,4516.45,无,女,4150.00,5672.68,-7.0,9,0,0,20%,2016/12/18,0.5,2,9,2836.3399999999997,6 ,0.00,4516.45,2017-08-01,,pdu2338148820,C,20
22,3280,,0,0,0,7,,无,,无,2017/7/31,,62067623,,无,男,,,,,,,100%,2017/3/10,1,,,,6 ,,,2017-08-01,,pdu1386583242,D,22
27,2458,身份证认证|手机认证,1914.5,277.0,0.153625,2,0次流标，0次撤标，0次失败,无,7658.00,无,14天11时33分,2016/5/8,62280789,6359,无,女,5158.00,6954.94,1.0,13,5,0,27%,2016/5/8,0.5,4,18,3575.6400000000003,12 ,0.00,6359.00,2017-08-01,,pdu3234365302,C,20
33,7658,身份证认证|手机认证,1500.0,360.0,0.16,0,0次流标，1次撤标，0次失败,无,3000.00,无,2017/7/29,2017/6/28,61657350,3253.12,无,女,2000.00,3253.12,,2,0,0,45%,2016/12/10,0,2,2,1729.56,12 ,0.00,3253.12,2017-08-01,,pdu8713165840,C,20
26,3000,,0,0,0,10,,无,,无,2017/7/31,,62018557,,无,男,,,,,,,100%,2016/11/16,1,,,,12 ,,,2017-08-01,,pdu1333188002,C,20
22,2000,,0,0,0,3,,无,,无,2017/7/31,,62036962,,无,男,,,,,,,100%,2015/12/6,1,,,,12 ,,,2017-08-01,,pdu8826203222,C,20
43,5972,,0,0,0,9,,无,,无,2017/7/31,,62078927,,无,女,,,,,,,100%,2016/8/28,1,,,,12 ,,,2017-08-01,,pdu4715575032,C,20
33,3562,,0,0,0,20,,无,,无,2017/7/31,,62056073,,无,男,,,,,,,100%,2015/10/19,1,,,,6 ,,,2017-08-01,,pdu36316050,C,20
44,2000,,0,0,0,4,,无,,无,2017/7/31,,62024201,,无,男,,,,,,,100%,2017/1/13,1,,,,6 ,,,2017-08-01,,pdu6372285234,C,20
29,3459,学历认证|身份证认证|手机认证,2373.9,216.0,0.17099999999999999,10,1次流标，0次撤标，0次失败,浙江工业大学,24739.00,专科,19天17时13分,2016/6/29,62324660,11685.55,函授,女,5000.00,12250.90,0.0,34,0,0,89%,2016/6/26,0.5,11,34,8500.24,6 ,0.00,11685.55,2017-08-01,,pdu3611748610,B,18
47,4432,身份证认证|手机认证,4533.5,180.0,0.193125,3,0次流标，0次撤标，0次失败,无,36268.00,无,14天10时00分,2016/7/26,62262079,11625.78,无,男,6467.00,13091.26,0.0,33,0,0,16%,2016/7/26,0.5,8,33,9210.050000000001,6 ,0.00,11625.78,2017-08-01,,pdu0708185041,C,20
41,10950,,0,0,0,72,,无,,无,2017/7/31,,61808537,,无,男,,,,,,,100%,2016/7/27,1,,,,12 ,,,2017-08-01,,pdu1860285413,C,20
20,750,身份证认证|手机认证,1000.0,180.0,0.11,0,0次流标，2次撤标，0次失败,无,1000.00,无,2017/7/28,2017/7/28,61559138,1192.26,无,女,1000.00,1192.26,,0,0,0,0%,2017/7/19,0,1,0,993.5500000000001,3 ,0.00,1192.26,2017-08-01,,pdu4585023672,AA,10
24,14000,,0,0,0,34,,无,,无,2017/7/31,,62051313,,无,男,,,,,,,100%,2016/8/16,1,,,,12 ,,,2017-08-01,,pdu6374253542,D,22
34,3158,,0,0,0,15,,无,,无,2017/7/31,,61972390,,无,女,,,,,,,100%,2017/3/21,1,,,,12 ,,,2017-08-01,,pdu6681225372,C,20
33,5000,身份证认证|手机认证,0,0,0,8,0次流标，1次撤标，0次失败,无,0.00,无,19天11时17分,,62277822,,无,女,0.00,0.00,,0,0,0,22%,2017/7/28,0.5,0,0,,6 ,0.00,0.00,2017-08-01,,pdu5351658146,C,20
29,9185,,0,0,0,14,,无,,无,2017/7/31,,62040643,,无,男,,,,,,,100%,2014/11/19,1,,,,6 ,,,2017-08-01,,rong3568030,B,18
23,2600,身份证认证|手机认证|人行征信认证,2455.8,288.0,0.18,3,1次流标，0次撤标，0次失败,无,12279.00,无,19天15时02分,2016/5/12,62310411,9106.2,无,男,3853.00,9801.88,0.0,20,0,0,31%,2016/4/5,0.5,5,20,5935.379999999999,12 ,0.00,9106.20,2017-08-01,,pdu5721240013,C,20
32,8402,,0,0,0,42,,无,,无,2017/7/31,,62072879,,无,男,,,,,,,100%,2015/11/11,1,,,,12 ,,,2017-08-01,,pdu04258414,C,20
29,1746,,0,0,0,6,,无,,无,2017/7/30,,61936410,,无,男,,,,,,,100%,2016/5/19,1,,,,12 ,,,2017-08-01,,pdu3034240746,D,22
27,14600,学历认证|身份证认证|手机认证,3500.0,360.0,0.22,38,1次流标，0次撤标，0次失败,江西财经大学,3500.00,专科,19天04时36分,2016/11/6,62183557,,普通,男,3500.00,3930.96,,2,0,0,61%,2015/4/26,0.5,1,2,,12 ,0.00,0.00,2017-08-01,,pdu56067818,A,16
28,5000,,0,0,0,29,,无,,无,2017/7/31,,62033113,,无,男,,,,,,,100%,2017/7/30,1,,,,12 ,,,2017-08-01,,pdu4261216243,C,20
25,5220,身份证认证|手机认证,2524.4444444444443,340.0,0.2022222222222222,6,1次流标，0次撤标，0次失败,无,22720.00,无,14天12时12分,2016/6/22,62287846,13493.72,无,女,3550.00,15946.40,0.0,44,0,0,17%,2016/6/22,0.5,9,44,9452.08,12 ,0.00,13493.72,2017-08-01,,pdu0715204677,C,20
29,1350,,0,0,0,12,,无,,无,2017/8/1,,62315119,,无,男,,,,,,,100%,2016/3/13,1,,,,6 ,,,2017-08-01,,pdu1802803536,C,20
27,27447,身份证认证|手机认证,8750.0,360.0,0.19,9,0次流标，0次撤标，0次失败,无,17500.00,无,14天02时31分,2015/12/17,62146806,9073.04,无,女,12500.00,13609.56,0.0,16,0,0,3%,2015/12/16,0.5,2,16,6804.780000000001,24 ,0.00,9073.04,2017-08-01,,pdu8467775110,A,16
31,4363,,0,0,0,13,,无,,无,2017/7/31,,62096720,,无,女,,,,,,,100%,2016/5/3,1,,,,6 ,,,2017-08-01,,pdu8544057781,D,22
22,3000,,0,0,0,7,,无,,无,2017/7/31,,62034758,,无,女,,,,,,,100%,2017/7/11,1,,,,12 ,,,2017-08-01,,pdu7357557565,C,20
30,13512,身份证认证|手机认证,5100.0,180.0,0.1625,34,1次流标，0次撤标，0次失败,无,10200.00,无,18天03时57分,2016/6/21,61993619,2556.32,无,男,7200.00,7668.96,0.0,10,0,0,59%,2015/10/25,0.5,2,10,1278.16,6 ,0.00,2556.32,2017-08-01,,pdu24584177,C,20
39,2122,身份证认证|手机认证,1752.8333333333333,180.0,0.19833333333333336,1,1次流标，0次撤标，0次失败,无,10517.00,无,19天12时04分,2016/11/28,62286209,6358.52,无,男,3660.00,7402.23,0.0,15,0,0,30%,2015/9/10,0.5,6,15,5535.72,6 ,0.00,6358.52,2017-08-01,,pdu17258083,C,20
36,19000,,0,0,0,96,,无,,无,2017/7/31,,62050003,,无,男,,,,,,,100%,2016/3/3,1,,,,6 ,,,2017-08-01,,pdu1882262165,C,20
33,4243,身份证认证|手机认证,3739.8,354.0,0.27599999999999997,3,0次流标，0次撤标，0次失败,无,18699.00,无,14天16时04分,2016/3/24,62316869,11212.01,无,男,5607.00,12684.93,-4.0,30,0,0,17%,2015/4/1,0.5,5,30,7417.82,6 ,0.00,11212.01,2017-08-01,,rong5086027,C,20
28,9500,学历认证|身份证认证|手机认证,9500.0,360.0,0.22,60,0次流标，0次撤标，0次失败,黑龙江林业职业技术学院,9500.00,专科,19天19时08分,2017/6/11,62332269,0,普通,男,9500.00,10669.68,0.0,1,0,0,51%,2017/3/24,0.5,1,1,,12 ,0.00,0.00,2017-08-01,,pdu2356677585,C,20
29,8140,,0,0,0,48,,无,,无,2017/7/31,,62009358,,无,男,,,,,,,100%,2017/1/22,1,,,,12 ,,,2017-08-01,,pdu4360233344,C,20
31,5000,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,19天05时58分,,62202087,,无,女,0.00,0.00,,0,0,0,15%,2017/7/31,0.5,0,0,,6 ,0.00,0.00,2017-08-01,,pdu5562752633,C,20
