age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate
22,851,学籍认证|身份证认证|手机认证,1352.2,214.8,0.18992,3,0次流标，0次撤标，0次失败,无,6761.00,无,14天10时26分,2017/1/17,64798577,4392.28,无,男,1861.00,5066.23,0.0,15,0,0,10%,2017/1/6,0.5,5,15,2275.2400000000002,12 ,0.00,4392.28,2017-08-13,,pdu6364512484,C,20
30,1670,,0,0,0,30,,无,,无,2017/8/12,,64613119,,无,男,,,,,,,100%,2014/5/24,1,,,,6 ,,,2017-08-13,,a77579999,C,20
37,6800,身份证认证|手机认证,0,0,0,13,0次流标，0次撤标，0次失败,无,0.00,无,8天11时28分,,64617011,,无,男,0.00,0.00,,0,0,0,66%,2016/12/6,0.5,0,0,,6 ,0.00,0.00,2017-08-13,,pdu7388054643,B,18
37,3000,身份证认证|手机认证,2937.6666666666665,210.0,0.20333333333333334,2,1次流标，0次撤标，0次失败,无,17626.00,无,14天08时39分,2016/12/1,64778876,10479.46,无,女,5600.00,10535.46,2.0,16,3,0,3%,2016/9/2,0.5,6,19,10479.460000000001,6 ,0.00,10479.46,2017-08-13,,pdu8365724863,C,20
24,3347,,0,0,0,16,,无,,无,2017/8/11,,64391504,,无,女,,,,,,,100%,2017/3/1,1,,,,12 ,,,2017-08-13,,pdu6751888172,C,20
28,4008,,0,0,0,71,,无,,无,2017/8/12,,64583467,,无,女,,,,,,,100%,2016/11/12,1,,,,6 ,,,2017-08-13,,pdu2867784244,C,20
24,3677,,0,0,0,3,,无,,无,2017/8/12,,64632802,,无,男,,,,,,,100%,2017/4/11,1,,,,12 ,,,2017-08-13,,pdu4607812334,B,18
35,1200,,0,0,0,18,,无,,无,2017/8/12,,64607513,,无,男,,,,,,,100%,2016/10/10,1,,,,6 ,,,2017-08-13,,pdu0308120053,C,20
28,3357,身份证认证|户籍认证|手机认证,3066.6666666666665,360.0,0.26,1,6次流标，1次撤标，0次失败,无,9200.00,无,14天12时37分,2016/4/1,64818645,4789.18,无,男,4700.00,5224.56,0.0,25,0,0,1%,2014/3/11,0.5,3,25,2612.28,12 ,0.00,4789.18,2017-08-13,,xueningsong,C,20
34,17000,学历认证|身份证认证|手机认证,5376.0,270.0,0.19,0,0次流标，1次撤标，0次失败,东华大学,21504.00,专科,2017/8/11,2016/7/27,64272793,1413.67,成人,女,9000.00,12607.57,-1.0,23,0,0,72%,2016/7/27,0,4,23,483.57,12 ,0.00,1413.67,2017-08-13,,pdu2025431015,B,18
42,10500,身份证认证|手机认证,8666.666666666666,360.0,0.17333333333333334,0,0次流标，1次撤标，0次失败,无,26000.00,无,2017/7/20,2017/6/19,59470643,11671.92,无,男,10500.00,11671.92,0.0,2,0,0,59%,2017/6/19,0,3,2,5835.96,12 ,0.00,11671.92,2017-08-13,,pdu5670748427,C,20
30,2298,身份证认证|手机认证,1294.5,180.0,0.165,0,0次流标，1次撤标，0次失败,无,2589.00,无,14天17时00分,2017/5/11,64847030,1886.43,无,男,1800.00,2235.12,0.0,3,0,0,0%,2017/5/9,0.5,2,3,1746.37,12 ,0.00,1886.43,2017-08-13,,pdu2883500723,D,22
29,3000,,0,0,0,15,,无,,无,2017/8/11,,64338320,,无,女,,,,,,,100%,2016/10/29,1,,,,6 ,,,2017-08-13,,pdu8187188511,B,18
21,11900,,0,0,0,26,,无,,无,2017/8/11,,64399694,,无,男,,,,,,,100%,2017/6/24,1,,,,12 ,,,2017-08-13,,pdu7158635548,B,18
34,1000,,0,0,0,22,,无,,无,2017/8/12,,63834326,,无,女,,,,,,,100%,2015/11/28,1,,,,6 ,,,2017-08-13,,pdu7570112531,B,18
25,2000,,0,0,0,6,,无,,无,2017/8/11,,63878713,,无,男,,,,,,,100%,2016/11/22,1,,,,6 ,,,2017-08-13,,pdu5178860552,C,20
48,5000,身份证认证|手机认证,3700.0,180.0,0.11,12,0次流标，0次撤标，0次失败,无,3700.00,无,14天09时52分,2017/2/28,64793060,681.0,无,女,3700.00,4086.00,0.0,5,0,0,15%,2017/2/25,0.5,1,5,681.0,6 ,0.00,681.00,2017-08-13,,pdu6517685025,C,20
23,3000,身份证认证|手机认证,2107.4,252.0,0.22400000000000003,0,0次流标，0次撤标，0次失败,无,10537.00,无,14天23时00分,2017/1/9,64864021,7125.62,无,男,3590.00,7125.62,0.0,16,0,0,0%,2017/1/9,0.5,5,16,5328.9,6 ,0.00,7125.62,2017-08-13,,pdu6261304154,C,20
25,12000,,0,0,0,119,,无,,无,2017/8/12,,64473663,,无,男,,,,,,,100%,2016/10/26,1,,,,6 ,,,2017-08-13,,pdu3527412550,B,18
31,3740,,0,0,0,5,,无,,无,2017/8/12,,64590190,,无,女,,,,,,,100%,2017/1/5,1,,,,12 ,,,2017-08-13,,pdu3150785054,C,20
30,776,身份证认证|手机认证,4900.0,360.0,0.12,1,0次流标，0次撤标，0次失败,无,4900.00,无,14天16时19分,2017/6/16,64843606,4802.6,无,女,4900.00,5763.12,0.0,2,0,0,2%,2016/4/10,0.5,1,2,2881.5600000000004,6 ,0.00,4802.60,2017-08-13,,pdu1308252401,C,20
24,3295,身份证认证|手机认证,2067.9,244.5,0.17750000000000002,6,0次流标，0次撤标，0次失败,无,23129.00,无,19天16时31分,2016/8/1,64844800,12896.98,无,男,4247.00,14614.26,-1.0,48,0,0,62%,2016/8/1,0.5,11,48,7890.780000000001,12 ,0.00,12896.98,2017-08-13,,pdu1718320315,D,22
30,5738,,0,0,0,22,,无,,无,2017/8/12,,64587632,,无,男,,,,,,,100%,2015/8/21,1,,,,12 ,,,2017-08-13,,pdu65102101,C,20
31,2269,学历认证|身份证认证|手机认证,2895.6,324.0,0.20400000000000001,18,0次流标，0次撤标，0次失败,长江职业学院,14478.00,专科（高职）,14天08时58分,2017/1/19,64782742,10509.31,普通,男,8000.00,11030.98,-3.0,12,0,0,42%,2017/1/17,0.5,5,12,7535.570000000001,12 ,0.00,10509.31,2017-08-13,,pdu1205461382,C,20
32,3800,,0,0,0,6,,无,,无,2017/8/12,,64640590,,无,男,,,,,,,100%,2017/1/4,1,,,,12 ,,,2017-08-13,,pdu4343004654,C,20
35,1500,,0,0,0,6,,无,,无,2017/8/12,,64589156,,无,男,,,,,,,100%,2017/2/9,1,,,,12 ,,,2017-08-13,,pdu5372700050,C,20
25,16100,,0,0,0,109,,无,,无,2017/8/11,,64302772,,无,男,,,,,,,100%,2017/8/10,1,,,,12 ,,,2017-08-13,,pdu1024757627,B,18
25,5070,,0,0,0,11,,无,,无,2017/8/12,,64620808,,无,女,,,,,,,100%,2016/7/3,1,,,,12 ,,,2017-08-13,,pdu6136277332,C,20
27,3361,身份证认证|手机认证,3283.3333333333335,360.0,0.18000000000000002,8,0次流标，0次撤标，0次失败,无,19700.00,无,14天22时08分,2017/1/11,64861587,10421.38,无,女,5654.00,10491.50,0.0,50,0,0,11%,2016/12/31,0.5,6,50,5210.69,12 ,0.00,10421.38,2017-08-13,,pdu5636735533,C,20
25,11500,身份证认证|手机认证,3640.4444444444443,246.66666666666666,0.20555555555555557,3,0次流标，0次撤标，0次失败,无,32764.00,无,14天03时39分,2016/5/30,64717492,10988.74,无,女,5277.00,17114.71,,51,0,0,31%,2016/5/30,0.5,9,51,10236.92,12 ,0.00,10988.74,2017-08-13,,pdu8817852854,B,18
27,5726,,0,0,0,20,,无,,无,2017/8/12,,64643165,,无,女,,,,,,,100%,2016/6/13,1,,,,6 ,,,2017-08-13,,pdu6300772783,C,20
28,20000,学历认证|身份证认证|手机认证,0,0,0,8,0次流标，0次撤标，0次失败,重庆大学城市科技学院,0.00,专科,19天04时59分,,64733635,,普通,男,0.00,0.00,,0,0,0,19%,2017/8/12,0.5,0,0,,6 ,0.00,0.00,2017-08-13,,pdu0532481837,B,18
20,1000,,0,0,0,9,,无,,无,2017/8/12,,64652836,,无,女,,,,,,,100%,2016/11/30,1,,,,12 ,,,2017-08-13,,pdu2821660700,B,18
32,5981,,0,0,0,21,,无,,无,2017/8/12,,64669572,,无,男,,,,,,,100%,2016/7/28,1,,,,12 ,,,2017-08-13,,pdu2378877715,C,20
22,6506,,0,0,0,14,,无,,无,2017/8/13,,64740927,,无,男,,,,,,,100%,2016/4/14,1,,,,12 ,,,2017-08-13,,pdu4604327637,C,20
30,3000,学历认证|身份证认证|手机认证,2157.1428571428573,282.85714285714283,0.20285714285714285,7,0次流标，0次撤标，0次失败,江西现代职业技术学院,15100.00,专科,19天11时52分,2016/4/15,64812368,8685.91,普通,男,6600.00,10594.75,0.0,35,1,1,20%,2016/4/15,0.5,7,37,7005.83,6 ,0.00,8685.91,2017-08-13,,pdu5588540607,B,18
25,4796,身份证认证|手机认证|人行征信认证,4206.0,180.0,0.16666666666666666,2,0次流标，1次撤标，0次失败,无,12618.00,无,14天14时16分,2015/10/24,64830910,8577.15,无,女,7000.00,10539.71,,8,1,0,2%,2015/10/24,0.5,3,9,8577.15,6 ,0.00,8577.15,2017-08-13,,pdu57370441,C,20
36,1799,,0,0,0,30,,无,,无,2017/8/13,,64862783,,无,女,,,,,,,100%,2016/12/5,1,,,,6 ,,,2017-08-13,,pdu3033784803,C,20
49,3000,身份证认证|手机认证,5878.0,240.0,0.22,1,1次流标，0次撤标，0次失败,无,17634.00,无,14天22时40分,2016/9/2,64863000,11093.75,无,女,7739.00,11093.75,2.0,10,2,0,1%,2016/7/4,0.5,3,13,11093.750000000002,6 ,0.00,11093.75,2017-08-13,,pdu7073361311,C,20
34,3493,,0,0,0,19,,无,,无,2017/8/11,,64334945,,无,女,,,,,,,100%,2017/3/31,1,,,,6 ,,,2017-08-13,,pdu1282833544,B,18
25,3542,身份证认证|手机认证,1483.2857142857142,308.57142857142856,0.19,0,0次流标，0次撤标，0次失败,无,10383.00,无,14天13时42分,2017/3/11,64826534,8127.26,无,女,2400.00,8544.23,0.0,12,0,0,0%,2016/12/9,0.5,7,12,5189.41,12 ,0.00,8127.26,2017-08-13,,pdu1758538667,C,20
40,3921,学历认证|身份证认证|手机认证,6306.571428571428,308.57142857142856,0.18,1,0次流标，0次撤标，0次失败,天津轻工职业技术学院,44146.00,专科,14天16时25分,2016/1/10,64844373,22328.98,成人,女,13145.00,26406.85,0.0,35,1,0,1%,2016/1/10,0.5,7,36,17585.38,12 ,0.00,22328.98,2017-08-13,,pdu5158306057,B,18
23,2366,,0,0,0,5,,无,,无,2017/8/12,,64566135,,无,女,,,,,,,100%,2015/12/17,1,,,,12 ,,,2017-08-13,,pdu2814764400,C,20
23,3300,身份证认证|手机认证,2143.8333333333335,360.0,0.19666666666666668,9,0次流标，0次撤标，0次失败,无,12863.00,无,14天11时38分,2017/1/7,64810121,10743.13,无,女,3700.00,11065.92,0.0,14,0,0,14%,2017/1/2,0.5,6,14,6910.07,12 ,0.00,10743.13,2017-08-13,,pdu0584132085,C,20
20,5250,身份证认证|手机认证,0,0,0,0,1次流标，1次撤标，0次失败,无,0.00,无,2017/8/7,,63086567,,无,男,0.00,0.00,,0,0,0,9%,2017/8/2,0,0,0,,12 ,0.00,0.00,2017-08-13,,pdu0085416726,AA,12
21,5500,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/8,,63631096,,无,男,0.00,0.00,,0,0,0,5%,2017/3/12,0,0,0,,12 ,0.00,0.00,2017-08-13,,pdu1811414257,AA,12
27,2000,身份证认证|手机认证,2666.6666666666665,360.0,0.19333333333333336,0,0次流标，0次撤标，0次失败,无,8000.00,无,19天13时27分,2017/7/2,64825113,8230.8,无,男,3000.00,8230.80,,3,0,0,0%,2017/3/19,0.5,3,3,3973.3799999999997,12 ,0.00,8230.80,2017-08-13,,pdu4613773132,B,18
26,2554,,0,0,0,15,,无,,无,2017/8/11,,64405170,,无,男,,,,,,,100%,2016/2/4,1,,,,12 ,,,2017-08-13,,pdu0306035381,C,20
23,5200,身份证认证|手机认证,2451.1,360.0,0.19199999999999998,4,0次流标，1次撤标，0次失败,无,24511.00,无,18天23时20分,2016/8/5,64676199,12609.38,无,女,4000.00,16517.93,-3.0,55,0,0,71%,2016/8/1,0.5,10,55,9793.89,12 ,0.00,12609.38,2017-08-13,,pdu7746112005,B,18
30,11900,身份证认证|手机认证,0,0,0,4,1次流标，1次撤标，0次失败,无,0.00,无,9天01时54分,,64696250,,无,男,0.00,0.00,,0,0,0,32%,2016/10/10,0.5,0,0,,12 ,0.00,0.00,2017-08-13,,pdu4001043673,B,18
33,14800,学历认证|身份证认证|手机认证,0,0,0,37,0次流标，1次撤标，0次失败,黄石理工学院,0.00,专科,8天15时32分,,64649528,,成人,女,0.00,0.00,,0,0,0,67%,2017/8/11,0.5,0,0,,6 ,0.00,0.00,2017-08-13,,pdu3377540440,B,18
27,2000,,0,0,0,11,,无,,无,2017/8/11,,64390542,,无,男,,,,,,,100%,2016/11/10,1,,,,6 ,,,2017-08-13,,pdu4712114168,C,20
28,1026,,0,0,0,22,,无,,无,2017/8/12,,64581342,,无,男,,,,,,,100%,2016/7/26,1,,,,6 ,,,2017-08-13,,pdu0063650204,C,20
36,7683,身份证认证|手机认证,8764.3,360.0,0.16799999999999998,0,0次流标，1次撤标，0次失败,无,97384.00,无,14天09时39分,2014/5/22,64790553,17645.9,无,女,20000.00,22836.87,4.0,52,11,0,0%,2014/5/20,0.5,13,63,11535.559999999998,12 ,0.00,17645.90,2017-08-13,,qingrenjie03,C,20
25,1328,学历认证|身份证认证|手机认证,4129.666666666667,180.0,0.22666666666666668,5,0次流标，1次撤标，0次失败,淮阴工学院,12389.00,本科,14天11时59分,2017/4/15,64813244,9456.35,普通,男,10000.00,11261.76,2.0,4,1,0,19%,2017/2/28,0.5,3,5,6745.609999999999,12 ,0.00,9456.35,2017-08-13,,pdu4632281171,C,20
46,5743,,0,0,0,5,,无,,无,2017/8/12,,64567291,,无,女,,,,,,,100%,2016/11/23,1,,,,12 ,,,2017-08-13,,pdu8051643378,C,20
22,1586,,0,0,0,11,,无,,无,2017/8/12,,64636674,,无,女,,,,,,,100%,2017/1/7,1,,,,6 ,,,2017-08-13,,pdu3668156503,B,18
41,15800,学历认证|身份证认证|手机认证,7000.0,180.0,0.2,39,1次流标，0次撤标，0次失败,浙江经济职业技术学院,7000.00,专科,19天02时17分,2016/8/12,64700882,,成人,男,7000.00,7413.90,,1,0,0,50%,2016/6/11,0.5,1,1,,6 ,0.00,0.00,2017-08-13,,pdu0413370822,C,20
36,10000,,0,0,0,65,,无,,无,2017/8/12,,64592543,,无,女,,,,,,,100%,2015/7/26,1,,,,6 ,,,2017-08-13,,pdu74831868,C,20
23,5261,,0,0,0,12,,无,,无,2017/8/13,,64739554,,无,女,,,,,,,100%,2016/4/22,1,,,,12 ,,,2017-08-13,,pdu0567641536,C,20
29,1500,身份证认证|手机认证,1980.0,180.0,0.21800000000000003,4,1次流标，1次撤标，0次失败,无,9900.00,无,14天10时58分,2016/11/22,64803824,5371.23,无,男,3500.00,6961.25,0.0,17,0,0,7%,2016/8/20,0.5,5,17,4384.780000000001,6 ,0.00,5371.23,2017-08-13,,pdu1615888681,C,20
41,3042,,0,0,0,6,,无,,无,2017/8/12,,64607145,,无,男,,,,,,,100%,2016/2/17,1,,,,6 ,,,2017-08-13,,pdu2173842183,C,20
24,10000,身份证认证|手机认证,1100.0,42.0,0.12480000000000001,9,0次流标，0次撤标，0次失败,无,1100.00,无,19天08时51分,2017/8/8,64781530,1100.0,无,男,1100.00,1100.00,,1,0,0,74%,2017/7/2,0.5,1,1,1100.0,12 ,0.00,1100.00,2017-08-13,,pdu8201220511,D,22
24,4028,身份证认证|手机认证,2160.9,156.6,0.18044,5,1次流标，0次撤标，0次失败,无,46155.00,无,19天12时44分,2015/12/8,64819487,11204.47,无,男,7184.00,16927.97,1.0,87,1,0,48%,2015/12/2,0.5,20,91,9316.59,6 ,0.00,11204.47,2017-08-13,,pdu5188033265,D,22
24,2713,身份证认证|手机认证|人行征信认证,2878.5,180.0,0.165,8,1次流标，1次撤标，0次失败,无,5757.00,无,14天18时53分,2017/5/10,64854401,4050.87,无,女,4300.00,4997.94,0.0,3,0,0,12%,2016/4/24,0.5,2,3,4050.8700000000003,6 ,0.00,4050.87,2017-08-13,,pdu4237285161,D,22
22,1541,,0,0,0,7,,无,,无,2017/8/12,,64607549,,无,男,,,,,,,100%,2017/2/14,1,,,,6 ,,,2017-08-13,,pdu2886536313,C,20
38,6400,学历认证|身份证认证|手机认证,3651.3333333333335,240.0,0.18666666666666668,38,1次流标，0次撤标，0次失败,山西广播电视大学,10954.00,专科,13天11时27分,2016/9/6,64617102,5852.75,自考,女,4000.00,8578.11,-1.0,13,1,0,82%,2016/8/5,0.5,3,14,5328.349999999999,6 ,0.00,5852.75,2017-08-13,,pdu4762185462,B,18
42,11700,学历认证|身份证认证|手机认证,0,0,0,7,0次流标，1次撤标，0次失败,中央广播电视大学,0.00,专科,9天04时36分,,64729184,,成人,男,0.00,0.00,,0,0,0,32%,2017/8/11,0.5,0,0,,6 ,0.00,0.00,2017-08-13,,pdu4470384863,B,18
37,14081,身份证认证|手机认证|人行征信认证,2450.8,219.0,0.23199999999999998,12,0次流标，0次撤标，0次失败,无,26508.00,无,14天06时30分,2016/7/8,64752325,10634.93,无,女,5004.00,16082.09,0.0,48,0,0,28%,2016/7/8,0.5,11,48,8021.5599999999995,12 ,0.00,10634.93,2017-08-13,,pdu0442746156,C,20
52,1832,,0,0,0,5,,无,,无,2017/8/12,,64637536,,无,男,,,,,,,100%,2016/10/22,1,,,,6 ,,,2017-08-13,,pdu4134022887,C,20
27,3366,,0,0,0,6,,无,,无,2017/8/12,,64570969,,无,男,,,,,,,100%,2014/7/10,1,,,,6 ,,,2017-08-13,,a13719075590,C,20
27,1300,,0,0,0,2,,无,,无,2017/8/11,,64408851,,无,男,,,,,,,100%,2016/9/6,1,,,,12 ,,,2017-08-13,,pdu2710015845,C,20
26,3600,,0,0,0,11,,无,,无,2017/8/12,,64574629,,无,女,,,,,,,100%,2015/11/3,1,,,,6 ,,,2017-08-13,,pdu63301273,C,20
33,6223,身份证认证|手机认证,1800.0,360.0,0.12,0,0次流标，0次撤标，0次失败,无,1800.00,无,14天09时40分,2017/1/6,64790682,898.6,无,男,1800.00,2156.64,-3.0,7,0,0,0%,2017/1/6,0.5,1,7,898.6,6 ,0.00,898.60,2017-08-13,,pdu3013276557,C,20
31,3276,,0,0,0,24,,无,,无,2017/8/11,,64370963,,无,男,,,,,,,100%,2016/3/11,1,,,,12 ,,,2017-08-13,,pdu8545208606,A,16
38,2727,身份证认证|手机认证,2884.3,291.0,0.193,0,1次流标，0次撤标，1次失败,无,91770.00,无,14天10时20分,2014/2/22,64797617,14259.62,无,男,12680.00,17219.93,1.0,128,14,0,0%,2014/2/22,0.5,23,142,11241.35,12 ,363.20,14259.62,2017-08-13,,SGY8888,C,20
19,3000,身份证认证|手机认证,400.0,24.5,0.12480000000000001,0,0次流标，3次撤标，0次失败,无,800.00,无,2017/8/6,2017/7/9,63344685,0,无,女,700.00,710.05,0.0,2,0,0,6%,2017/7/9,0,2,2,,3 ,0.00,0.00,2017-08-13,,pdu1743878153,AA,10
27,11000,身份证认证|手机认证,2800.0,360.0,0.12,0,0次流标，1次撤标，0次失败,无,2800.00,无,2017/7/16,2016/12/12,59127066,,无,男,2800.00,3354.84,,1,0,0,1%,2016/12/11,0,1,1,,12 ,0.00,0.00,2017-08-13,,pdu6764230744,C,20
29,5728,学历认证|身份证认证|手机认证,5320.7,306.0,0.188,26,0次流标，0次撤标，0次失败,石河子大学,57207.00,本科,14天09时49分,2015/5/30,64792640,15308.74,普通,男,12500.00,18319.48,0.0,55,1,0,37%,2015/5/30,0.5,11,56,9842.9,12 ,0.00,15308.74,2017-08-13,,rong8542116,C,20
23,3471,,0,0,0,2,,无,,无,2017/8/12,,64624692,,无,男,,,,,,,100%,2015/9/23,1,,,,12 ,,,2017-08-13,,pdu06304548,B,18
23,11000,,0,0,0,95,,无,,无,2017/8/13,,64735661,,无,女,,,,,,,100%,2015/10/29,1,,,,12 ,,,2017-08-13,,pdu18072512,C,20
34,3000,身份证认证|手机认证,3726.9,234.0,0.19599999999999998,0,0次流标，0次撤标，0次失败,无,76411.00,无,14天14时42分,2014/6/6,64833729,16355.9,无,女,9896.00,16355.90,2.0,90,5,0,0%,2014/6/6,0.5,19,95,10194.58,12 ,0.00,16355.90,2017-08-13,,longmei1,B,18
23,2989,学历认证|身份证认证|手机认证,2222.7,131.6,0.17343999999999998,37,0次流标，0次撤标，0次失败,大连医科大学,49455.00,专科,14天22时32分,2016/10/10,64862637,17395.51,成人,女,7100.00,17922.08,0.0,76,0,0,68%,2016/10/10,0.5,25,76,14685.900000000001,6 ,0.00,17395.51,2017-08-13,,pdu4705744845,C,20
24,4000,,0,0,0,66,,无,,无,2017/8/12,,63835793,,无,女,,,,,,,100%,2016/4/1,1,,,,6 ,,,2017-08-13,,pdu0537112282,B,18
25,1000,身份证认证|手机认证,4000.0,180.0,0.11,0,0次流标，4次撤标，0次失败,无,4000.00,无,2017/7/27,2017/7/28,61338938,4529.28,无,女,4000.00,4529.28,,0,0,0,0%,2017/7/13,0,1,0,3774.4,3 ,0.00,4529.28,2017-08-13,,pdu6083837277,AA,10
42,6500,身份证认证|手机认证|人行征信认证,4545.444444444444,350.0,0.23111111111111113,4,0次流标，0次撤标，0次失败,无,40909.00,无,14天16时22分,2016/3/9,64843871,17862.97,无,女,8100.00,21849.84,-5.0,51,0,0,1%,2016/3/9,0.5,9,51,13513.95,12 ,0.00,17862.97,2017-08-13,,pdu0622228845,C,20
32,1000,,0,0,0,17,,无,,无,2017/8/12,,64607440,,无,女,,,,,,,100%,2017/6/2,1,,,,12 ,,,2017-08-13,,pdu3681647630,C,20
27,10600,身份证认证|手机认证,600.0,180.0,0.11,6,2次流标，0次撤标，0次失败,无,600.00,无,19天13时12分,2016/9/5,64823322,,无,女,600.00,766.38,0.0,6,0,0,55%,2016/6/27,0.5,1,6,,12 ,0.00,0.00,2017-08-13,,pdu0164321058,C,20
25,10500,身份证认证|手机认证,4293.333333333333,240.0,0.19000000000000003,8,0次流标，1次撤标，0次失败,无,25760.00,无,14天03时29分,2015/11/2,64715911,2872.92,无,男,7000.00,12295.74,1.0,34,3,0,41%,2015/11/2,0.5,6,37,2394.1,6 ,0.00,2872.92,2017-08-13,,pdu63777172,B,18
34,1779,,0,0,0,6,,无,,无,2017/8/12,,64634959,,无,男,,,,,,,100%,2017/1/11,1,,,,12 ,,,2017-08-13,,pdu5614568170,C,20
28,5335,学历认证|身份证认证|手机认证|视频认证|人行征信认证,9417.714285714286,355.7142857142857,0.19642857142857142,7,2次流标，0次撤标，0次失败,湖南中医药高等专科学校,65924.00,专科,14天21时58分,2015/6/10,64861144,18229.5,普通,男,19679.00,23542.82,2.0,26,3,0,7%,2015/5/11,0.5,7,29,10937.7,6 ,0.00,18229.50,2017-08-13,,qq3690440,C,20
24,5969,身份证认证|手机认证,3327.5,135.0,0.15000000000000002,5,1次流标，1次撤标，0次失败,无,6655.00,无,19天06时02分,2017/5/8,64746276,2343.3,无,女,4000.00,4586.82,0.0,4,0,0,62%,2017/5/8,0.5,2,4,2343.3,6 ,0.00,2343.30,2017-08-13,,pdu4848007420,B,18
29,13400,,0,0,0,33,,无,,无,2017/8/12,,64502917,,无,男,,,,,,,100%,2015/10/22,1,,,,12 ,,,2017-08-13,,pdu20165262,B,18
23,2986,,0,0,0,4,,无,,无,2017/8/12,,64615522,,无,男,,,,,,,100%,2017/3/30,1,,,,12 ,,,2017-08-13,,pdu5125882561,C,20
36,2200,身份证认证|手机认证,5410.666666666667,270.0,0.19333333333333333,2,0次流标，0次撤标，0次失败,无,32464.00,无,19天11时30分,2016/10/8,64809160,15544.46,无,女,11400.00,15544.46,-3.0,20,0,0,3%,2016/10/8,0.5,6,20,8839.2,6 ,0.00,15544.46,2017-08-13,,pdu7762406345,B,18
23,1515,身份证认证|手机认证,4624.5,180.0,0.21000000000000002,0,0次流标，2次撤标，0次失败,无,9249.00,无,2017/8/12,2017/5/12,64633881,5712.93,无,男,7000.00,7455.96,0.0,4,0,0,42%,2017/3/25,0,2,4,5712.93,6 ,0.00,5712.93,2017-08-13,,pdu4433720112,C,20
